2026-01-09 15:14:01 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:03 | WARNING  | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:150 - [AsyncModelRouter] providers=1 chat request failed with qwen-max: 429, message='Too Many Requests', url='https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions'
2026-01-09 15:14:03 | ERROR    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:153 - All providers failed for chat request. Retrying in 2 seconds...
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-09 15:14:05 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
